ONS_ID,ONS_Name,rurality,pct_covered,facility_type,costing,travel_limit_mins
3011,BLOSSOM PARK - TIMBERMILL,suburban,0,other,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0,other,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0,other,pedestrian,10
3017,CARDINAL CREEK,suburban,0,other,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0,other,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0,other,pedestrian,10
3027,CHAPMAN MILLS,suburban,0,other,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0,other,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0,other,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,other,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0,other,pedestrian,10
3043,FALLINGBROOK,suburban,0,other,pedestrian,10
3044,FINDLAY CREEK,suburban,0,other,pedestrian,10
3048,GLEN CAIRN,suburban,0,other,pedestrian,10
3050,GREENBELT (EAST),suburban,0,other,pedestrian,10
3051,GREENBELT (WEST),suburban,0,other,pedestrian,10
3052,GREENBORO EAST,suburban,0,other,pedestrian,10
3053,GREENBORO WEST,suburban,0,other,pedestrian,10
3056,HUNT CLUB PARK,suburban,0,other,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0,other,pedestrian,10
3060,KANATA LAKES,suburban,0,other,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0,other,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0,other,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0,other,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0,other,pedestrian,10
3081,OLD HUNT CLUB,suburban,0,other,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0,other,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0,other,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0,other,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0,other,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0,other,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0,other,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0,other,pedestrian,10
3105,SOUTH KEYS,suburban,0,other,pedestrian,10
3106,STITTSVILLE,suburban,0,other,pedestrian,10
3107,STITTSVILLE EAST,suburban,0,other,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0,other,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0,other,pedestrian,10
3001,AIRPORT,suburban,0.27409701869149256,religious_centre,pedestrian,10
3005,BEAVERBROOK,suburban,0.6580063658056529,religious_centre,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0.8596283685135183,religious_centre,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0.6056592265339091,religious_centre,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0.5903181314244227,religious_centre,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0.5731226092595885,religious_centre,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0.16395987130506218,religious_centre,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0.3934831480412551,religious_centre,pedestrian,10
3017,CARDINAL CREEK,suburban,0.19074422117708986,religious_centre,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0.4840539277584367,religious_centre,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0.15351959638435808,religious_centre,pedestrian,10
3027,CHAPMAN MILLS,suburban,0.41762373552685794,religious_centre,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0.2918447067106022,religious_centre,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0.5703873354114102,religious_centre,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,religious_centre,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0.8512948303662206,religious_centre,pedestrian,10
3043,FALLINGBROOK,suburban,0.4537599448508301,religious_centre,pedestrian,10
3044,FINDLAY CREEK,suburban,0.1211015106402363,religious_centre,pedestrian,10
3048,GLEN CAIRN,suburban,0.4671678655257073,religious_centre,pedestrian,10
3050,GREENBELT (EAST),suburban,0.15935201851560848,religious_centre,pedestrian,10
3051,GREENBELT (WEST),suburban,0.23109056006140397,religious_centre,pedestrian,10
3052,GREENBORO EAST,suburban,0.8627241339918729,religious_centre,pedestrian,10
3053,GREENBORO WEST,suburban,0.37165735963744456,religious_centre,pedestrian,10
3056,HUNT CLUB PARK,suburban,0.24395582780021952,religious_centre,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0.7055715714171441,religious_centre,pedestrian,10
3060,KANATA LAKES,suburban,0.009043451069503704,religious_centre,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0.3202354638976892,religious_centre,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0.577470506165622,religious_centre,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0.2876004779917254,religious_centre,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0.6896316665686456,religious_centre,pedestrian,10
3081,OLD HUNT CLUB,suburban,0.6040352946363413,religious_centre,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0.8918006213697149,religious_centre,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0.503398160989147,religious_centre,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0.08503241887915797,religious_centre,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0.22983574145746377,religious_centre,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0.5604548637415872,religious_centre,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0.2908059997052522,religious_centre,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0,religious_centre,pedestrian,10
3105,SOUTH KEYS,suburban,0.3011735676981158,religious_centre,pedestrian,10
3106,STITTSVILLE,suburban,0.40781736750980485,religious_centre,pedestrian,10
3107,STITTSVILLE EAST,suburban,0.00407525368905473,religious_centre,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0.1467605761670356,religious_centre,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0.09114945220273758,religious_centre,pedestrian,10
3001,AIRPORT,suburban,0,wading_pool,pedestrian,10
3005,BEAVERBROOK,suburban,0,wading_pool,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0,wading_pool,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0,wading_pool,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0,wading_pool,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0.005225802527670279,wading_pool,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0,wading_pool,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0,wading_pool,pedestrian,10
3017,CARDINAL CREEK,suburban,0,wading_pool,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0,wading_pool,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0,wading_pool,pedestrian,10
3027,CHAPMAN MILLS,suburban,0,wading_pool,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0,wading_pool,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0,wading_pool,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,wading_pool,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0,wading_pool,pedestrian,10
3043,FALLINGBROOK,suburban,0,wading_pool,pedestrian,10
3044,FINDLAY CREEK,suburban,0,wading_pool,pedestrian,10
3048,GLEN CAIRN,suburban,0,wading_pool,pedestrian,10
3050,GREENBELT (EAST),suburban,0.04961614776390052,wading_pool,pedestrian,10
3051,GREENBELT (WEST),suburban,0,wading_pool,pedestrian,10
3052,GREENBORO EAST,suburban,0.7200048682580842,wading_pool,pedestrian,10
3053,GREENBORO WEST,suburban,0.9329644787817145,wading_pool,pedestrian,10
3056,HUNT CLUB PARK,suburban,0.5550010470933392,wading_pool,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0.35601527497346125,wading_pool,pedestrian,10
3060,KANATA LAKES,suburban,0,wading_pool,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0,wading_pool,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0,wading_pool,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0,wading_pool,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0,wading_pool,pedestrian,10
3081,OLD HUNT CLUB,suburban,0.22397109304320348,wading_pool,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0,wading_pool,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0,wading_pool,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0,wading_pool,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0,wading_pool,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0,wading_pool,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0,wading_pool,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0,wading_pool,pedestrian,10
3105,SOUTH KEYS,suburban,0.8671082803658462,wading_pool,pedestrian,10
3106,STITTSVILLE,suburban,0,wading_pool,pedestrian,10
3107,STITTSVILLE EAST,suburban,0,wading_pool,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0,wading_pool,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0,wading_pool,pedestrian,10
3001,AIRPORT,suburban,0.1390139711201654,medical,pedestrian,10
3005,BEAVERBROOK,suburban,0.12078086827400962,medical,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0.08529682530948145,medical,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0.5489518424494192,medical,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0.5441695262351703,medical,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0.049524861581768914,medical,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0,medical,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0,medical,pedestrian,10
3017,CARDINAL CREEK,suburban,0,medical,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0.057342661957910095,medical,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0.003491868425547427,medical,pedestrian,10
3027,CHAPMAN MILLS,suburban,0.3985131261105296,medical,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0.1559050775079757,medical,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0.3537146388223389,medical,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,medical,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0.8441722755290069,medical,pedestrian,10
3043,FALLINGBROOK,suburban,0.029011672555356065,medical,pedestrian,10
3044,FINDLAY CREEK,suburban,0,medical,pedestrian,10
3048,GLEN CAIRN,suburban,0,medical,pedestrian,10
3050,GREENBELT (EAST),suburban,0.04380564299596094,medical,pedestrian,10
3051,GREENBELT (WEST),suburban,0,medical,pedestrian,10
3052,GREENBORO EAST,suburban,0,medical,pedestrian,10
3053,GREENBORO WEST,suburban,0.06289368362251849,medical,pedestrian,10
3056,HUNT CLUB PARK,suburban,0,medical,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0.3793243296633702,medical,pedestrian,10
3060,KANATA LAKES,suburban,0.021466784418887244,medical,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0.27662406258673783,medical,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0,medical,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0.26084835828016834,medical,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0.21200603333708,medical,pedestrian,10
3081,OLD HUNT CLUB,suburban,0.5779375942898239,medical,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0.8918006213697149,medical,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0.09285237913270267,medical,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0.08941367348692215,medical,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0.007112168909186111,medical,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0.15047606905327823,medical,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0.09544257685690144,medical,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0,medical,pedestrian,10
3105,SOUTH KEYS,suburban,0.5242594723886085,medical,pedestrian,10
3106,STITTSVILLE,suburban,0.11064861636192441,medical,pedestrian,10
3107,STITTSVILLE EAST,suburban,0,medical,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0,medical,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0.0253762004651043,medical,pedestrian,10
3001,AIRPORT,suburban,0.0664630032451881,pharmacy,pedestrian,10
3005,BEAVERBROOK,suburban,0.17001513898639847,pharmacy,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0.6239940941861729,pharmacy,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0.26359060587078126,pharmacy,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0.5465354596054154,pharmacy,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0.5605114531407966,pharmacy,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0.23790554116893703,pharmacy,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0.34358407232775917,pharmacy,pedestrian,10
3017,CARDINAL CREEK,suburban,0.12336974692379589,pharmacy,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0.6506078958612178,pharmacy,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0.07824848272146163,pharmacy,pedestrian,10
3027,CHAPMAN MILLS,suburban,0.595513106873141,pharmacy,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0.1252352261949313,pharmacy,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0.4603208405890019,pharmacy,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,pharmacy,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0.8441722755290069,pharmacy,pedestrian,10
3043,FALLINGBROOK,suburban,0.1275463746360751,pharmacy,pedestrian,10
3044,FINDLAY CREEK,suburban,0.34285880812515884,pharmacy,pedestrian,10
3048,GLEN CAIRN,suburban,0.4199592146918202,pharmacy,pedestrian,10
3050,GREENBELT (EAST),suburban,0.06896520112589279,pharmacy,pedestrian,10
3051,GREENBELT (WEST),suburban,0.2391673435744566,pharmacy,pedestrian,10
3052,GREENBORO EAST,suburban,0.3455199843183416,pharmacy,pedestrian,10
3053,GREENBORO WEST,suburban,0.6348138072826736,pharmacy,pedestrian,10
3056,HUNT CLUB PARK,suburban,0.5205169916051933,pharmacy,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0.31014521449104865,pharmacy,pedestrian,10
3060,KANATA LAKES,suburban,0.36453156009405335,pharmacy,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0.6709291880177823,pharmacy,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0.004117558998392268,pharmacy,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0.45368675646867335,pharmacy,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0.47310274978776085,pharmacy,pedestrian,10
3081,OLD HUNT CLUB,suburban,0.6881797188719122,pharmacy,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0.8918006213697149,pharmacy,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0.5136700372731005,pharmacy,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0.11805082462060125,pharmacy,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0.10509194659629736,pharmacy,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0.42825655806530843,pharmacy,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0.3151683319043153,pharmacy,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0.5182534825653765,pharmacy,pedestrian,10
3105,SOUTH KEYS,suburban,0.9921355270155982,pharmacy,pedestrian,10
3106,STITTSVILLE,suburban,0.13950771059022005,pharmacy,pedestrian,10
3107,STITTSVILLE EAST,suburban,0.031320337510846,pharmacy,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0.29327847120612127,pharmacy,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0.07468602056713088,pharmacy,pedestrian,10
3001,AIRPORT,suburban,0.035024855544547456,emergency_service,pedestrian,10
3005,BEAVERBROOK,suburban,0.6854336976877398,emergency_service,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0.5518120089557065,emergency_service,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0.008731440880067698,emergency_service,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0.09266464023533506,emergency_service,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0,emergency_service,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0.0266161963756778,emergency_service,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0,emergency_service,pedestrian,10
3017,CARDINAL CREEK,suburban,0,emergency_service,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0.027306954917831583,emergency_service,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0.0024612290545366045,emergency_service,pedestrian,10
3027,CHAPMAN MILLS,suburban,0,emergency_service,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0.5372046283448343,emergency_service,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0.28347430954497665,emergency_service,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,emergency_service,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0,emergency_service,pedestrian,10
3043,FALLINGBROOK,suburban,0.24972888860349807,emergency_service,pedestrian,10
3044,FINDLAY CREEK,suburban,0.05535647975232696,emergency_service,pedestrian,10
3048,GLEN CAIRN,suburban,0.095396025486067,emergency_service,pedestrian,10
3050,GREENBELT (EAST),suburban,0.04310098207564699,emergency_service,pedestrian,10
3051,GREENBELT (WEST),suburban,0.09864756594253998,emergency_service,pedestrian,10
3052,GREENBORO EAST,suburban,0.2828148646143989,emergency_service,pedestrian,10
3053,GREENBORO WEST,suburban,0,emergency_service,pedestrian,10
3056,HUNT CLUB PARK,suburban,0.3071437698160055,emergency_service,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0.27026263324292554,emergency_service,pedestrian,10
3060,KANATA LAKES,suburban,0.09398053161775066,emergency_service,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0.08774400565316345,emergency_service,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0,emergency_service,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0.11695878043060234,emergency_service,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0.07438391342864904,emergency_service,pedestrian,10
3081,OLD HUNT CLUB,suburban,0.44481707853295777,emergency_service,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0,emergency_service,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0.04863846823135083,emergency_service,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0.1669296104108539,emergency_service,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0.042150088823328,emergency_service,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0.1910010243342477,emergency_service,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0,emergency_service,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0.15864705147363523,emergency_service,pedestrian,10
3105,SOUTH KEYS,suburban,0,emergency_service,pedestrian,10
3106,STITTSVILLE,suburban,0.10188026218759985,emergency_service,pedestrian,10
3107,STITTSVILLE EAST,suburban,0.02450247334005561,emergency_service,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0.05139470998374139,emergency_service,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0.2349578844676539,emergency_service,pedestrian,10
3001,AIRPORT,suburban,1,arena,auto,10
3005,BEAVERBROOK,suburban,1,arena,auto,10
3007,BELLS CORNERS EAST,suburban,1,arena,auto,10
3008,BELLS CORNERS WEST,suburban,1,arena,auto,10
3010,BLACKBURN HAMLET,suburban,1,arena,auto,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,1,arena,auto,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,1,arena,auto,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0.9184150568556901,arena,auto,10
3017,CARDINAL CREEK,suburban,1,arena,auto,10
3025,CHAPEL HILL NORTH,suburban,1,arena,auto,10
3026,CHAPEL HILL SOUTH,suburban,1,arena,auto,10
3027,CHAPMAN MILLS,suburban,0.34014709454419867,arena,auto,10
3030,COLONNADE BUSINESS PARK,suburban,1,arena,auto,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,1,arena,auto,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,1,arena,auto,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,1,arena,auto,10
3043,FALLINGBROOK,suburban,1,arena,auto,10
3044,FINDLAY CREEK,suburban,1,arena,auto,10
3048,GLEN CAIRN,suburban,1,arena,auto,10
3050,GREENBELT (EAST),suburban,0.9905034344724701,arena,auto,10
3051,GREENBELT (WEST),suburban,0.9958526383491171,arena,auto,10
3052,GREENBORO EAST,suburban,1,arena,auto,10
3053,GREENBORO WEST,suburban,1,arena,auto,10
3056,HUNT CLUB PARK,suburban,1,arena,auto,10
3057,INDUSTRIAL EAST,suburban,1,arena,auto,10
3060,KANATA LAKES,suburban,1,arena,auto,10
3061,KATIMAVIK-HAZELDEAN,suburban,1,arena,auto,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,1,arena,auto,10
3079,OLD BARRHAVEN EAST,suburban,0.8655380884945219,arena,auto,10
3080,OLD BARRHAVEN WEST,suburban,0.5936795782001844,arena,auto,10
3081,OLD HUNT CLUB,suburban,1,arena,auto,10
3084,ORLEANS INDUSTRIAL,suburban,1,arena,auto,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,1,arena,auto,10
3091,PORTOBELLO SOUTH,suburban,1,arena,auto,10
3094,QUEENSWOOD - CHATELAINE,suburban,1,arena,auto,10
3095,QUEENSWOOD HEIGHTS,suburban,1,arena,auto,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,1,arena,auto,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0.5777285148410859,arena,auto,10
3105,SOUTH KEYS,suburban,1,arena,auto,10
3106,STITTSVILLE,suburban,0.9977154372989875,arena,auto,10
3107,STITTSVILLE EAST,suburban,1,arena,auto,10
3108,STITTSVILLE NORTH,suburban,1,arena,auto,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0.003513926031301548,arena,auto,10
3001,AIRPORT,suburban,1,cmmt_garden,auto,10
3005,BEAVERBROOK,suburban,1,cmmt_garden,auto,10
3007,BELLS CORNERS EAST,suburban,1,cmmt_garden,auto,10
3008,BELLS CORNERS WEST,suburban,1,cmmt_garden,auto,10
3010,BLACKBURN HAMLET,suburban,1,cmmt_garden,auto,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,1,cmmt_garden,auto,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,1,cmmt_garden,auto,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,1,cmmt_garden,auto,10
3017,CARDINAL CREEK,suburban,1,cmmt_garden,auto,10
3025,CHAPEL HILL NORTH,suburban,1,cmmt_garden,auto,10
3026,CHAPEL HILL SOUTH,suburban,1,cmmt_garden,auto,10
3027,CHAPMAN MILLS,suburban,1,cmmt_garden,auto,10
3030,COLONNADE BUSINESS PARK,suburban,1,cmmt_garden,auto,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,1,cmmt_garden,auto,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,1,cmmt_garden,auto,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,1,cmmt_garden,auto,10
3043,FALLINGBROOK,suburban,1,cmmt_garden,auto,10
3044,FINDLAY CREEK,suburban,1,cmmt_garden,auto,10
3048,GLEN CAIRN,suburban,1,cmmt_garden,auto,10
3050,GREENBELT (EAST),suburban,0.9734701769103494,cmmt_garden,auto,10
3051,GREENBELT (WEST),suburban,1,cmmt_garden,auto,10
3052,GREENBORO EAST,suburban,1,cmmt_garden,auto,10
3053,GREENBORO WEST,suburban,1,cmmt_garden,auto,10
3056,HUNT CLUB PARK,suburban,1,cmmt_garden,auto,10
3057,INDUSTRIAL EAST,suburban,1,cmmt_garden,auto,10
